"","business_id","food_score","amb_score","service_score","price_score","black","guac","fresh","water","cilantro","ingredient","corn","salsa","cooked","bowl","meal","tortilla","taste","amount","beans","veggie","salty","cheese","portion","taco","meat","lettuce","rice","lunch","sour.cream","delicious","chicken","salad","size","scoop","burrito","chips","sauce","steak","stale","food","ambiance","environment","atmosphere","dirty","filthy","counter","seat","music","wifi","window","floor","decor","door","table","clean","trash","disgusting","mess","parking","service","time","attitude","staff","friendly","welcoming","manager","supervisor","helpful","employee","polite","fast","customer","train","rude","wrong","serving","line","girl","guy","experience","cashier","lady","worker","minute","wait","online","ready","slow","am","pm","pickup","hour","management","gloves","hand","app","deliver","missing","card","phone","quick","busy","price","cheap","affordable","pricy","expensive","cost","free","refund"
"1","__a6cve2cpTdOP6uNXhRMw",0.173585694444444,-0.127141666666667,0.0723724382716049,0.46165,0,0.4436,-0.05175,0,0,0.13975,0,0.1331,-0.5423,0.181738888888889,0.219633333333333,-0.05095,0.1816,0.358933333333333,-0.0173,0,0,-0.0697,0.39683,0.35715,0.166783333333333,0,-0.009075,0.28496,0.055,0.5719,0.1738,0,0.34,0,0.0444818181818182,0.00530000000000001,0.3612,0.201333333333333,0.1376,0.178327586206897,0,0,0.4404,-0.4722,0,-0.0485333333333333,0,0.431,0,0.4588,-0.0836,0,-0.024375,-0.33974375,0.47026,0.2023,-0.5267,-0.397028571428571,-0.02622,-0.08865,0.13673115942029,0.246466666666667,0.146950980392157,0.6017,0,-0.207616666666667,0,0.374133333333333,0.39854,0,0.2995,0.0275481481481481,-0.34,-0.4588,-0.381716666666667,0.0168666666666667,0.142812,-0.13125,-0.1804,-0.0384444444444445,-0.07366,0,0.119995,0.246614285714286,0.2238375,0.0587888888888889,0.266566666666667,0.07052,0.0826479885057471,-0.1333,0,-0.03546,-0.38258,0,-0.28524,-0.013375,0,0,0,0.2023,0.00180000000000001,-0.428066666666667,0,0,0,0,0,0,0.46165,0
"2","_dx-TZFpEiHBHVuB8m1_gg",0.29656511627907,0.0679333333333333,0.0659789682539683,0.275,0,0.58565,0.3182,0,0.3182,0.24935,0,0.4215,0.10775,0.541,0.53265,0.197666666666667,-0.6249,0,0.4404,0,0,0,0.5347,0,0.34405,0.4939,0.0425625,0.0307,0,0.5719,0.69845,0.8769,0,0.1531,0.310506666666667,0.5106,0,0.3182,0,0.104102777777778,0,0,0.4215,-0.4404,0,0,0.4019,0,0,0,0,0,0.0320666666666667,-0.7269,0.43238,0,0,-0.76605,0.6369,-0.0309444444444444,0.28232,-0.7269,0.191022222222222,0.40335,0,-0.39745,0,0.4215,0.4404,0,0.5841875,-0.0543375,-0.3182,-0.5919,0.048175,0,0.0586807692307692,0,0.4404,0.221275,0,0,-0.0941,-0.4767,0.07125,-0.1728375,-0.2755,0.4939,0.17657,-0.15755,0,0,-0.591966666666667,0,0.1589,-0.258471428571429,0.4404,0,0.2442,0,0.684133333333333,0.3612,-0.4019,0,0,0,0,0,0.500633333333333,0
"3","-LUU068V-C0A0qeptf4Dtg",0.131036956521739,-0.495225,0.111903787878788,0.5106,0,0.01975,0.3397,0,0,0,0,0,0,0,0.6249,-0.4137,0,0,0,0,0,0,-0.4215,0,0,0,0,0,0,0.7906,0,0,-0.4215,0,0.136575,0.04845,0,0,0,0.215825,0,0,0,-0.4404,0,0,0,0,0,0,-0.4404,0,0,-0.4404,0,0,0,0,-0.6597,0.3960875,0,0,0,0.62945,0,0,0,-0.2023,0.20405,0,0,0.338077777777778,0,0,-0.5719,0,0,-0.4215,0,-0.13434,0,0.4215,0,0.3612,0.409066666666667,0,-0.116325,0.5994,-0.0664571428571429,0,0,0,0.49365,0,0,-0.124813333333333,0.5719,-0.8316,0.5106,0,0,0,0,0,0,0,0,0,0.5106,0
"4","-tsZGVn2xJEvQmDIfBfGng",0.333102364864865,0.09045625,0.111807352941176,0.389818181818182,0.3612,0.1673,0.379945454545455,0.1779,0,0.0111,0.5049,0.57125,0.3612,0.32775,0.37629,0,0.505366666666667,0.34,0,0,0.4588,0.0334,0.499375,-0.1027,0.338883333333333,0.3397,0.393959090909091,0.285066666666667,0.3612,0.606285714285714,0.259528571428571,0.0801,0,0.1531,0.4827125,0.2821,-0.04685,0.10405,0.128,0.315532352941176,0,0,0,-0.7906,0,0,0,-0.291875,0,0,-0.34,0.4019,0.3737,0.0998285714285714,0.4953,0,0,-0.4361,0,0.107013157894737,0.24991862745098,-0.3994,0.48722,0.5873875,0,0.22582,0,0.40885,0.130483333333333,0,0.488078571428571,-0.0873,0,-0.55263,-0.51405,0.2581,0.187930769230769,0,-0.5406,-0.1400625,0.41285,0.4404,0.01755,0.0127666666666667,0.147933333333333,0.3818,0.33612,0,0.175125396825397,0.36985,0,0.29375,-0.190533333333333,0,0.3481,-0.0781833333333333,0.6705,-0.296,0.3818,-0.04685,0.5822,0.6249,0.357033333333333,0.2263,0,0,0,0,0.427228571428571,0
"5","-x1txWSEsBG38hMHOTTAPg",0.311609090909091,0.53815,0.112798571428571,0,0,0.079,0.3182,0.3612,0,0.7346,0,0,0,0.046,0,0,0.6124,0,0.5859,0,0,0.2023,0,0.4588,0,0,0.5354,-0.2263,0,0,0,0.4588,0,0.079,0.5859,0,0,0,0.6124,0.16608,0,0.6705,0,0,0,0,0,0,0,0,0,0.4767,0.09405,0.6705,0.55575,0,0,0.7438,0,0,0.7438,0,0.62545,0.559675,0,0.4019,0,0,0,0,0.7096,0,0,-0.7269,-0.4767,0,-0.0122666666666667,0,0,-0.1861,0,0,0,0,0.45665,-0.38635,0,0,0.0796533333333333,0,0,0,0,0,0,-0.154844444444444,-0.4767,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","045zB--ww7ChCpVn87fREQ",0.305876510067114,0.0837045045045045,0.151726943005181,0.339690909090909,0,0.35775,0.41354,-0.0572,0,0.439111111111111,0.0772,0.4927,-0.0277666666666667,0.2484,0.46459,0.02465,0.52215,0.3119,-0.2023,0.6124,0,0.6124,0.5061,0,-0.296,-0.3154,0.35734,0.35015,0.0396,0.5719,0.59384,0.09895,0.453475,0,0.321160714285714,-0.2899,0.4359,0.495166666666667,0,0.186859259259259,0,0,0,-0.427172222222222,0,0.36005,0.67765,0,0,0,0,0.3612,0.67765,-0.076625,0.265,0,-0.5267,-0.330466666666667,0.5095,0.361580769230769,-0.141266666666667,-0.412075,0.435271875,0.541119230769231,0,-0.05095,0,0.4215,0.0225333333333333,0.4215,0.4995,0.142138888888889,0.221766666666667,-0.4941,-0.475125,-0.0318666666666667,0.107583333333333,0.301666666666667,0,-0.0417,-0.3612,0,-0.038825,0.5719,0.07908,0.05265,0.307375,-0.064475,0.228374074074074,-0.2263,0,0.33934,0.16885,0,0.5423,0.1203375,-0.45175,-0.296,-0.2924,0.14675,0.30975,0.5994,0.58225,0,0,0,0,-0.5627,0.662575,-0.34
"7","0ZzTBiCF-iAl6KWEhxEuKQ",0.145148431372549,0.0506333333333333,0.128377272727273,0.52240625,0,0.5683,0.282633333333333,0,0.4404,0.186266666666667,0.1531,0.3612,-0.0230666666666666,-0.100833333333333,0.3141,-0.6486,0.184825,0.3612,-0.3682,-0.4939,0,0.4404,0,0.47965,-0.0626625,0,-0.110611111111111,-0.4215,-0.139,0.70395,-0.04897,-0.5423,0,0.1405,0.170275,0.3128,0,-0.1779,0,0.340314705882353,0,0,0,-0.7184,0,-0.2732,-0.2732,0,0,-0.2732,0,0.5106,0.6249,0.3481,0.38654,0.2263,-0.42245,-0.246225,0.4404,-0.0550944444444444,0.1643,-0.7579,0.486741666666667,0.5201,0.4404,0.2096,0,0.4215,0.2231625,0,0.105133333333333,0.143066666666667,0.3818,-0.4588,-0.4822,-0.1645,0.272061538461538,0.02485,0.4721,0.0086625,0,0,-0.4939,0.531816666666667,0.084975,0.38868,0.3612,-0.3818,0.0395692307692308,0,0.3612,0,0,-0.3818,-0.3875,-0.259459090909091,0,0,0.5106,0,0.4913,0.1092,0.25,0,0,0,0,0,0.639208333333333,0.094
"8","12gVuYjzl5K32wtDG4ZlKw",0.230616240875912,0.00902948717948717,0.114326367521368,0.373996296296296,0.282375,0.13755641025641,0.387053846153846,0.3612,0.4902,0.363816666666667,0.291233333333333,0.196916666666667,0.136075,0.289066666666667,0.127716666666667,0.0438666666666667,0.331675,-0.1528,0.0882,-0.0434333333333333,0.6249,0.7279,0.389728571428571,-0.15286,0.217911111111111,0,0.166460714285714,0.247,0.14958,0.6216375,0.13965,0.55615,0.43354,0.0357666666666667,0.12760641025641,0.204768333333333,0.0086,0.21185,0.2263,0.29124609375,0,0,0.426075,-0.384116666666667,-0.4767,-0.183033333333333,0.1803,-0.0632555555555556,0,0,0,0,0.277971428571429,0.0872142857142857,0.329,0.11435,-0.541433333333333,-0.1338,-0.1924,0.0279072916666667,0.0802314285714286,-0.42148,0.1578575,0.571184615384615,0,0.249658333333333,0,0.04815,-0.0820125,0.4577,0.494666666666667,0.143677011494253,0.126125,-0.481216666666667,-0.141120833333333,0.3082,0.155118421052632,0.409591666666667,0.026425,-0.0386966666666667,0.231233333333333,0.7655,-0.1239,0.351528571428571,-0.29068,0.22604,0.278161111111111,-0.274366666666667,0.191765,0.5994,-0.0488,0.170533333333333,0.0335333333333333,0,0.101,0.132889583333333,0.48785,-0.6705,0.4404,0.6044,0.248955555555556,0.50065,0.571,-0.1531,0,0,0,0.29375,0.382044444444444,0
"9","13ZGi7v9f3KPEAT4_x19zQ",0.30561690647482,-0.0140333333333333,0.123923245614035,0.41455,0.590633333333333,0.00719999999999999,0.352666666666667,0.4869,0,0.352125,0.40605,-0.0342333333333333,-0.0776,0.226491666666667,0.4404,-0.1707,0.161866666666667,0.2412,0.242425,0.36985,0.3481,-0.3136,0.09944,0.312,0.2661,0.06745,0.48035,0.5058375,0.4215,0.60835,0.47445,-0.1027,-0.43035,0.488775,0.457615625,0.468883333333333,0.4767,-0.1027,0,0.34045,0,0.6369,0.6808,-0.44766,0,-0.232966666666667,0.4019,0.7845,0,0,0,0,-0.4767,-0.12625,0.300375,0,0,-0.3386,0.1944,-0.300534615384615,0.2764375,-0.0613625,0.200839473684211,0.46239696969697,0,0.378683333333333,0,0.386833333333333,0.0578166666666667,-0.2516,0.4939,0.0760444444444444,0.27965,-0.379725,-0.354,0,0.22456875,-0.0574666666666667,0.55115,0.0899583333333333,0.073,0,0.1393,0.12455,0.743,0.3182,0.3612,0,0.220456349206349,0.6729,0,0,0,-0.43095,0.7444,0.05443,-0.0516,-0.122833333333333,0,-0.024,0.57625,0.1941,0.391825,0,0,0,0,0.3612,0.5733,-0.0762
"10","162wp2k2ifFFljhyzCU3iw",0.192560144927536,-0.0313666666666667,0.189116161616162,0.02435,0,-0.0265,0.324775,-0.25,0,0.2123,0.10665,-0.3761,0,0.204875,-0.488775,0.1027,0.2703,0.3182,-0.25,0,0,0,0.29502,0,0.29155,0.0258,0.0283,-0.4019,0,0.67165,0.42115,0.4404,0.4404,0,0.42805,0.5106,-0.2263,0,0,0.261210714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5859,0,0,-0.34,0,0.07886,0.4874,0,0.50326,0.666,0,-0.4019,0,0.58,-0.1339,0,0.3601,0.00983333333333336,0,-0.4412,0,0.4404,0.22312,0,0,0.192833333333333,-0.4939,0,0.43035,0,0,0,0.3612,0,0.0358257575757576,0,0,-0.5719,0,0,0.479825,0.2122,-0.5719,0,0,0,0,0.4404,-0.02035,0,0,0,0,0,0.282375,-0.4023
"11","16aaFTBYAYefQFS7DEDnRA",0.0721712820512821,-0.0735357142857143,0.00839782608695653,0.371357142857143,-0.296,0.0659111111111111,0.3182,0,0.3182,0,0.3612,-0.05874,0.192233333333333,-0.406783333333333,0.089,-0.113825,0.21738,-0.1621,-0.0032,-0.183833333333333,0,-0.121655555555556,0.134521428571429,-0.19935,0.4144,0,0.139284848484848,0.17228,0.04745,0.5719,0.100305555555556,0.01005,0.0772,0.0865,0.392113333333333,0.00706000000000001,-0.2755,0.328811111111111,0,0.0619905797101449,0,0,0.3612,-0.4404,0.4939,0.34,0,-0.0284,0,0,0.1252,0.5574,0.1482,-0.09815,0.01245,0,-0.5267,-0.240185714285714,0.046,-0.322289285714286,0.106493209876543,-0.4588,-0.0775333333333333,0.4939,0.4404,-0.3612,0,0,0.06356875,0,-0.03138,0.0182444444444444,0.4404,-0.385828571428571,-0.32644,0,-0.096390625,0,0,-0.00723076923076924,0.2276,-0.4019,0.059775,0.179755555555556,0.135485714285714,-0.315375,0.14471,0,-0.0121268518518519,0,0.1108,-0.2811,-0.407933333333333,0,0.2913,0.0253458333333333,0.350675,-0.296,0.0772,0.389,0.498175,0,0.34425,0,0,0,0,0,0.442881818181818,-0.3612
"12","1DqH1jYITwUvlVut_YBApg",0.358104292929293,0.0141183333333333,0.186638727858293,0.336966666666667,0.3612,0.329833333333333,0.58480625,-0.4767,0.6369,0.470916666666667,0.3612,0.36885,0,0.21936,0.3247,0,0.2755,0.5859,0.3612,0.3612,-0.4019,0.5859,0.1667,0.12925,0.0605,0.0768,0.266014285714286,0.1316,0,0.593514285714286,0.494583333333333,0.303916666666667,0,0.1531,0.0909,0.37098,0,0.175733333333333,0,0.528626960784314,0,0,0,0,-0.3818,0.0488,0,0,0,0,0.1088,0,-0.1405,-0.100866666666667,0.598455555555556,0,0,-0.3612,0.120433333333333,0.221115,0.13260625,-0.5445,0.372116666666667,0.336414285714286,0,0.09825,0,0.7184,0.12619,0.5106,0.4939,0.191079411764706,0.5306,-0.3002,-0.50115,0.25,0.0770954545454546,-0.3612,0.34765,0.0723,0.1097,-0.4588,-0.159275,0.0111,0.11498125,-0.48315,0.22526,0.15335,0.150958333333333,0.6369,0,0,0.488475,0.5859,0.355558333333333,0.226964705882353,0,0,0.52645,0.2023,0.538266666666667,0.5199,-0.4939,-0.4767,0,0,0,0,0.5719,0
"13","1qtrm_3tBPenXFwBGDZecA",0.0356170454545455,-0.156485714285714,-0.0597359649122807,-0.5859,-0.296,-0.7717,0,0,0,0,0,0.3182,0,-0.18013,0.431,-0.7096,0.1716,0.00985,0.4215,0,0.4939,0.1482,0.1714,0,0,0.3182,0.44015,-0.296,0,0.5719,-0.4588,-0.36755,0.4939,0,0.05009,0.4939,0,0,0,-0.01106875,0,0,0,-0.5794,0,0,0,-0.7184,0,0,0,0,-0.1351,-0.286333333333333,0.510825,0,-0.6556,-0.0516,0,-0.334225,0.0490333333333333,0.3412,0.4939,0.121566666666667,0,0.319333333333333,0,0,-0.5719,0,0.54665,-0.1323,0,-0.4588,-0.4767,0,-0.145566666666667,-0.14405,0,-0.0398,0.4215,0.3612,-0.3412,0,-0.2755,-0.25,-0.269125,0,-0.019475,0,0,0,0.4939,0,0.4939,-0.4203,0,-0.53385,0.505375,0.0772,-0.1779,0,0,0,0,0,0,0,0,-0.5859
"14","1Vda9ozhKBzSS4u7LDrmsA",0.153181609195402,0.0576714285714285,0.168773466666667,0.452625,0.3657,-0.374,0.3599,0,0,0,0,-0.3182,0,0.18329,0.30515,0,0.320775,0.4019,0.3657,0,0,0,0.0778333333333333,-0.2732,-0.181183333333333,0.29375,0.3657,0.0258,0,0,0.2988,-0.2755,0,0,0,0.7269,0,-0.4404,-0.4404,0.281529166666667,0,0,0,0,0,-0.3182,0.16885,0,0,0,0.4019,0,0.0258,0.03855,0.445857142857143,0,0,-0.24708,-0.5994,0.212773611111111,0.0729642857142857,0,0.277315,0.595276923076923,0.6597,-0.071525,0,0,0.377,0,0.6769,0.162066666666667,0,-0.1416,-0.4767,0,0.29779,0,0,0.5859,0.20745,0,-0.4939,-0.1589,-0.400625,-0.34,0.16708,0.4939,0.10062,-0.7096,0,0,0.3612,0,-0.33755,0.0917142857142857,0,-0.296,0.2671,0,0.3612,0.3182,0,0.3612,0,0,0,0.3612,0.54405,0
"15","2eVhXNWyro770yj-f5zQnA",0.271132380952381,0.0891639705882353,0.211310020449898,0.4876125,0,0.188289583333333,0.3936,0,0.6369,0,0,0,0.6506,-0.00512500000000001,0.4404,0.1548,0.2532,0.1354,0,0.5413,0,0,0.3831,-0.00227499999999999,0.23336,-0.3089,0.176025,0.551375,0.1531,0.592828571428571,-0.4767,0.131966666666667,-0.5423,0.21565,0.1774,0.2256,0,0.4019,0,0.340519047619048,0,0,0.8176,-0.41774,0,-0.2023,0,0.5134,0,0,-0.39065,0,0,0.164857142857143,0.401172727272727,-0.3612,0,-0.340808333333333,0.0762,0.210413636363636,0.23081,-0.45175,0.464311111111111,0.569372727272727,0.6908,0.141166666666667,0,0.56158,0.266338888888889,0.4588,0.68555,0.0983583333333333,0,-0.340883333333333,-0.31545,-0.0430333333333333,0.01142,-0.3612,0.38429,0.5955125,0.197225,0.366,0,-0.0173,0,0.153366666666667,0.3172,0,0.348104166666667,0,0,0.2748,-0.27915,0,0.00439999999999998,0.0101769230769231,0.6369,0,0,0.4588,0.4939,-0.296,0.3605,0.3612,0,0,0,0,0.6669,0.1511
"16","3aRgxc8K1QxLh52o1rFWBg",0.239440066225166,0.0323391304347826,0.155701851851852,0.334892857142857,0,-0.159983333333333,0.43647037037037,0.5719,0.3612,0.5206,0.296025,0.385125,0.0207333333333333,0.247369230769231,0.429194444444444,0.18565,0.321846666666667,0.128,0.2254,0,0,0.0396,0.081075,-0.48945,0.10334,-0.1782,0.109955555555556,0.49965,0.0772,0.567416666666667,0.4588,-0.217725,-0.0612,0.1531,0.278227272727273,0.1033,0,0.0806166666666667,0,0.311114197530864,0,0,0,0,-0.4019,-0.044,0,0,0,0,-0.4767,0.4019,0,0.0236,0.459,-0.32865,0,-0.417575,0.17615,0.351266666666667,-0.033165625,0.802,0.408541666666667,0.4614125,0.3182,0.0561944444444444,0,0,0.33755,-0.296,0.4939,-0.15046,0.3172,-0.381513333333333,-0.137575,0.1092,0.0628,-0.33475,0.0258,0.0660666666666667,0,0,0.181433333333333,0.00263333333333333,0.159666666666667,0.3098,0.3612,0,0.119212222222222,0,0,0.6249,0.3182,0.1027,0.4815125,0.234195,0,0,0.40205,-0.34,0.365191666666667,0.41735,0.290125,0.0772,0.6361,0,0,0,0.4838,-0.5719
"17","3DgaMFNQofVGU14v-Ki3Yg",0.143253174603175,0.0078409090909091,0.116408712121212,0.422613888888889,-0.3182,-0.2392,0.37905,0,0,0.022625,0,0,-0.4019,0.244291666666667,0.144533333333333,0,0.10705,0,-0.274125,-0.029725,0,-0.3182,0.6381,-0.4019,0.39135,0,0.0395666666666667,0,0,0.5719,0.1569,0,0,0.1531,0.280661111111111,0.0453666666666667,0,0.4732,0,0.1477875,0,0,0,-0.4404,0,0.4767,0,0,0,0,0,0,0.2263,-0.210566666666667,0.55568,-0.116133333333333,-0.42245,-0.173916666666667,0,9.41176470588132e-05,0.114453333333333,0.104325,0.223239285714286,0.691875,0.836,0.0992,0,0,0.3895,0,0.4215,0.071725,0.212133333333333,-0.4588,-0.458433333333333,0.1531,-0.01812,0,0,0.114683333333333,0.027675,0.191933333333333,0,0.47155,-0.0114,-0.3182,0.0977285714285714,-0.4767,-0.05922,0.3612,0,0,0.4404,0.2263,0.415483333333333,0.0257233333333333,-0.21395,0.01888,0.1992,0,0,0.5974,0.3182,0,0,0,0,0,0.705675,-0.01435
"18","3vDX1h7by7FOuw0bBZdtdw",0.32422600129199,0.0229882352941176,0.195684964412811,0.471392857142857,0.504333333333333,0.328861538461538,0.431390579710145,0.0660333333333333,0.21535,0.226637179487179,0.360288888888889,0.0423222222222222,0.5106,0.1802275,0.193641666666667,0.4939,0.0822287878787879,0.404233333333333,0.446133333333333,0.21878,0,0.68415,-0.00802499999999998,0.3233,0.371083333333333,0.340533333333333,0.492033333333333,0.152975,0.3612,0.63162,0.376933333333333,0.2849,-0.296,0.33205,0.362830701754386,0.3945625,0,0.474325,0,0.319096527777778,0,0.743,0.6808,-0.383985714285714,0,-0.0558333333333333,0,0.4215,0,0,0,0,0.6124,0.302383333333333,0.09756,-0.3832,-0.407233333333333,0.1191,0.170677777777778,0.078313,0.366591666666667,0.4588,0.229416666666667,0.603685714285714,0.5606,-0.261025,0,0.4215,0.463813333333333,0,0.53004,0.185228787878788,0.2732,-0.506366666666667,-0.39205,0.380666666666667,0.0165901960784314,0.145266666666667,-0.475166666666667,0.20264,-0.54185,0,0.310228571428571,0,0.25874,-0.0498833333333333,0.278435714285714,0,0.26582,-0.4767,0,0.2732,0.43035,0,0.10162,0.194682608695652,0,-0.2903,0.358283333333333,-0.4767,0.38545,0.603666666666667,0.542533333333333,0.4404,0,0,0.6369,-0.3818,0.5106,0
"19","44lWPwdBCOU9nsApE9FbRA",0.219359894546054,0.010998051948052,0.105304857621441,0.284223684210526,0,0.063028125,0.408253571428571,0.1335,-0.085,0.2994,0.085725,0.208845454545455,0.102,-0.074765,0.468019444444444,-0.2732,0.2382625,0.1680875,0.42795,0,0,0.0673666666666667,0.241575,0.224916666666667,0.148633333333333,0.104266666666667,0.226559615384615,0.34138125,-0.58565,0.614188888888889,0.0186642857142857,-0.3182,0.28345,0.1997875,0.242402353266888,0.291355555555556,0.231033333333333,0.44162,0.17515,0.217343666666667,-0.5574,0,0.4585,-0.286557142857143,-0.4404,0.26944,0.278425,0.34725,0,0,0.5106,-0.0429,0.07504,0.09604,0.303625,0.47185,-0.49121,-0.3451,-0.20425625,0.0806806451612903,-0.013475,-0.254133333333333,0.362753125,0.513521739130435,0,0.21695,-0.0516,0.7184,0.155123529411765,0,0.6392,0.156108771929825,0.2732,-0.48494,-0.0948333333333333,0.025525,-0.0400666666666667,0.294366666666667,-0.08655,0.176664285714286,0.14065,0.31945,0,0.2542,-0.145177777777778,-0.221933333333333,0.0822285714285714,0.54665,0.0103932692307692,0.5574,0.3612,0.06635,0.13421,0.185375,0.323227777777778,0.049694696969697,-0.1027,-0.187,0.1925,0,0.30472,0.163414285714286,0.2935,0.289625,0,0,0.4939,0.1301,0.28920625,0
"20","49XLIHgfBTCKy0pa_1TD4g",0.236850477642276,-0.0643757142857143,0.0627076190476191,0.2607125,0.6369,-0.0403575,0.422,0,-0.5719,0.181266666666667,0,0.15155,0,0.440308333333333,0.526675,-0.1951,0.461675,-0.07428,0.6369,0.44015,0.4939,0.24235,0.191075,0.4019,0.357033333333333,0.6124,0.101377777777778,0.6369,0.02035,0.66874,0.28825,-0.219833333333333,-0.0109,-0.0112166666666667,0.338225833333333,0.0732,0,-0.0349666666666666,0,0.171287643678161,0.378366666666667,0,0.3818,-0.46132,0,-0.34,0.1779,0,0,0,-0.0526,0,0,-0.274025,0.530633333333333,0,-0.606133333333333,-0.226057142857143,0.6124,0.0956875,-0.102168181818182,0,0.303257142857143,0.569525,0,0.103825,0,0.638766666666667,0.0798714285714286,0,0.4019,-0.141877777777778,-0.0787333333333333,-0.479344444444444,-0.4767,0.4404,-0.0468074074074074,0.0100833333333334,0.5232,0.543933333333333,0.00526666666666668,0.3182,-0.3392875,0.169425,-0.137914285714286,0,0.2853,-0.7351,0.0973326315789474,0,-0.1531,0.3612,0.000249999999999986,0,0.41,-0.0764688888888889,0.5656,0,0.4404,-0.4767,0.464533333333333,0.07365,0.42115,0,0,0,0.12925,0,0.5106,-0.01815
"21","4jrYlnf2zvYLhWp6HYtM9g",0.472141176470588,-0.153666666666667,0.0653089285714286,0.4688,0.4023,-0.3818,0,0,0,0,0,0,0,0.5788,0,0,0,0,0.4939,0,0.4404,0,0.3852,0,0,0.7964,0,0.4023,0,0,0.6369,0,0.3612,0,0.6027,0,0,0,0,0.58005,0,0,0,-0.4404,0,0,0,0,0,0,0,0,0,-0.0103,0,0,0,0,0,0.126325,0.410225,0,0.3235,0.4939,0,0.6908,0,0,-0.07415,0,0.8442,-0.150966666666667,0,-0.5095,-0.8271,0,-0.4404,0,0,-0.175733333333333,0,0,0,0,0,0,0,0,0.4374,0,0,0,0,0,0.3182,-0.449,0,0,0,0,0,0,0,0,0,0,0,0,0.50225,0.4019
"22","4SbOFLH_S7e4tv77nuinCw",0.233538209876543,0.11562027027027,0.272002011494253,0.391229166666667,-0.4019,0.258723076923077,0.228986363636364,-0.6124,0,0.3733125,0.6369,0.6808,0,0.3895,0.3528,0.0246,0.11298,0.6808,-0.34,0.71345,0.4939,-0.0103,-0.00298,-0.1027,0.3062,-0.1495,0.1758,0.04085,0,0.6652,0.236333333333333,0,0.17045,0.035275,0.322431018518519,0.50225,-0.5243,0.71345,0,0.213840476190476,0.0772,-0.34,0,0,0,0.6801,0.55015,0,0,0,0,0.6249,-0.152766666666667,-0.0956285714285714,0.492,0,-0.5267,-0.2494,0.07883,0.442848888888889,0.144954166666667,0.5106,0.490783333333333,0.5160125,0,0.432833333333333,0,0.61665,0.213808333333333,0,0.3612,0.5134875,-0.8316,-0.48415,-0.4767,-0.5095,0.274857142857143,0.6801,0.65045,0.31905,0,0,-0.0509,-0.125233333333333,0.122216666666667,0,0.296,-0.6808,0.168719318181818,0,0,-0.4215,0,-0.6486,0,0.331457142857143,-0.0915,0,0.576675,0,0.502066666666667,-0.2263,0,-0.5095,0,0,0,0.1531,0.505115,0
"23","4tBN_-XaTQijmRnUg5V0Bw",0.404262745098039,0.174956060606061,0.194318895348837,0.0503,0.2357,0,0.54185,0.5994,0,0.5183,0,0,0.2732,0.508944444444444,0.4577,0,-0.0604,0,0.5994,0,0,0,0.7184,0.3182,0.3612,0,0.5870125,0,0,0,0.290966666666667,0.272775,0.0258,0,0.414316666666667,0.4074,0,0,0.4404,0.344214814814815,0,0,0,0,0,0,0,0,0,0,-0.2263,0,-0.2263,0.133683333333333,0.47452,0,-0.5267,0,0.26385,-0.176266666666667,0.21831875,0.6124,0.5137375,0.62225,0,0.3764,0,0.4215,0.25564,0,0.8481,-0.0803,0.36305,-0.46335,0.3724,0.0258,0.187,0.33335,-0.1109,0.52565,-0.1027,-0.4588,0.69375,0.3612,0.0995,0,0.2084,0,0.416871428571429,-0.296,0,0,0,0,0.268125,-0.00203333333333333,0,0,0,0,0.3109,0,0,0,0,0,0,0,0,0.0503
"24","53Czy3jRivJ9v9yqFb7whA",0.29151393494898,0.0472822033898305,0.147527272727273,0.493657894736842,0.232866666666667,0.222870833333333,0.400656666666667,0,0.4144,0.19312,0.168033333333333,0.33042962962963,0.36845,0.04125,0.40666,0.49984,0.195635714285714,0,0.28658,0.167175,0,0.0997,0.0715481481481482,0.472976666666667,0.288122222222222,0,0.307,0.1441,0.222075,0.49608125,0.238808333333333,0.6657,0.381808333333333,-0.0702666666666667,0.3187544546851,0.5439,0.21407,0.29085,0,0.270920833333333,0,0,0.475375,-0.4261,0,0.117775,0.3427,0,0,0,-0.01925,0,0.441375,0.0818375,0.130738461538462,-0.4201,-0.5267,-0.27035625,-0.3612,-0.0320315789473684,0.172132638888889,0.128,0.302038636363636,0.506275,0,-0.025,0,0.4215,0.00598,0,0.54665,0.0792909090909091,0.3581625,-0.436266666666667,-0.5034625,0.4019,0.120233333333333,-0.5563,0.0265333333333333,0.1938,0.4809,0.35875,0.106214285714286,-0.0293,0.33794,0.44765,0.165525,-0.144175,0.231729166666667,0.4019,-0.160475,0.3182,0.17452,0.2057,0.18174,0.01625,0.45595,-0.296,0.5106,0.7096,0.314057142857143,-0.10535,0.4019,0,0.6249,0,0.5594,0,0.48226,0
