0,1,2,3
0.0,0.434,0.566,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.161,0.0,0.839,-0.3612
0.0,0.0,1.0,0.0
0.451,0.0,0.549,-0.6249
0.0,0.0,1.0,0.0
0.164,0.151,0.685,-0.0516
0.0,0.0,1.0,0.0
0.0,0.426,0.574,0.6369
0.0,0.0,1.0,0.0
0.0,0.296,0.704,0.2732
0.0,0.0,1.0,0.0
0.0,0.203,0.797,0.5903
0.0,0.0,1.0,0.0
0.0,0.204,0.796,0.3182
0.0,0.226,0.774,0.3252
0.756,0.0,0.244,-0.4767
0.0,0.0,1.0,0.0
0.166,0.124,0.71,-0.1779
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.464,0.536,0.6369
0.0,0.522,0.478,0.8244
0.0,0.161,0.839,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.111,0.182,0.707,0.3384
0.0,0.184,0.816,0.4019
0.222,0.0,0.778,-0.25
0.205,0.0,0.795,-0.5627
0.354,0.0,0.646,-0.5096
0.0,0.512,0.488,0.6369
0.0,0.058,0.942,0.2609
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.239,0.0,0.761,-0.296
0.0,0.122,0.878,0.2023
0.247,0.0,0.753,-0.3875
0.0,0.697,0.303,0.3182
0.0,0.0,1.0,0.0
0.0,0.677,0.323,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.271,0.729,0.3818
0.0,0.0,1.0,0.0
0.071,0.0,0.929,-0.0572
0.0,0.0,1.0,0.0
0.0,0.265,0.735,0.2023
0.0,0.0,1.0,0.0
0.079,0.079,0.843,0.0
0.0,0.444,0.556,0.4927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.438,0.562,0.7778
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.29,0.71,0.8221
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.672,0.328,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.249,0.751,0.6486
0.184,0.0,0.816,-0.4019
0.0,0.434,0.566,0.3182
0.0,0.0,1.0,0.0
0.259,0.0,0.741,-0.1027
0.0,0.0,1.0,0.0
0.184,0.0,0.816,-0.2023
0.0,0.677,0.323,0.6369
0.0,0.0,1.0,0.0
0.206,0.0,0.794,-0.3818
0.189,0.17,0.641,-0.0772
0.0,0.0,1.0,0.0
0.0,0.106,0.894,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.388,0.612,0.6908
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.184,0.816,0.4019
0.0,0.0,1.0,0.0
0.0,0.367,0.633,0.4404
0.0,0.208,0.792,0.2732
0.0,0.0,1.0,0.0
0.0,0.434,0.566,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.296,0.704,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.127,0.873,0.4404
0.21,0.141,0.649,-0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.143,0.857,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.457,0.543,0.6369
0.0,0.506,0.494,0.6249
0.266,0.0,0.734,-0.2057
0.0,0.355,0.645,0.5106
0.0,0.615,0.385,0.1531
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.567,0.0,0.433,-0.4449
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.623,0.377,0.5106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.217,0.783,0.3612
0.0,0.099,0.901,0.296
0.0,0.0,1.0,0.0
0.282,0.0,0.718,-0.2411
0.0,0.0,1.0,0.0
0.076,0.0,0.924,-0.2411
0.137,0.118,0.745,-0.0772
0.178,0.156,0.667,-0.1027
0.201,0.167,0.632,0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.236,0.0,0.764,-0.34
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.152,0.848,0.3612
0.0,0.0,1.0,0.0
0.157,0.0,0.843,-0.2183
0.0,0.143,0.857,0.1695
0.0,0.259,0.741,0.2732
0.0,0.0,1.0,0.0
0.312,0.0,0.688,-0.718
0.0,0.0,1.0,0.0
0.213,0.0,0.787,-0.5574
0.0,0.07,0.93,0.2023
0.0,0.0,1.0,0.0
0.0,0.481,0.519,0.8505
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.556,0.444,0.3612
0.0,0.0,1.0,0.0
0.0,0.296,0.704,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.0,0.459,0.541,0.6249
0.0,0.0,1.0,0.0
0.464,0.0,0.536,-0.3818
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.552,0.448,0.5719
0.0,0.434,0.566,0.3182
0.0,0.577,0.423,0.6249
0.0,0.289,0.711,0.6908
0.0,0.787,0.213,0.5719
0.0,0.55,0.45,0.7269
0.185,0.0,0.815,-0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.456,0.0,0.544,-0.7717
0.0,0.163,0.837,0.5106
0.0,0.079,0.921,0.34
0.0,0.25,0.75,0.4588
0.189,0.0,0.811,-0.4215
0.15,0.0,0.85,-0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.322,0.678,0.431
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.273,0.727,0.5423
0.0,0.0,1.0,0.0
0.306,0.0,0.694,-0.296
0.423,0.0,0.577,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.05,0.0,0.95,-0.2911
0.0,0.121,0.879,0.5927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.722,0.0,0.278,-0.3818
0.0,0.0,1.0,0.0
0.0,0.649,0.351,0.5719
0.184,0.0,0.816,-0.4019
0.0,0.0,1.0,0.0
0.0,0.074,0.926,0.1531
0.0,0.0,1.0,0.0
0.459,0.0,0.541,-0.5267
0.219,0.0,0.781,-0.2411
0.0,0.315,0.685,0.3182
0.0,0.744,0.256,0.4404
0.0,0.263,0.737,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.301,0.257,0.442,-0.128
0.0,0.379,0.621,0.7572
0.179,0.0,0.821,-0.2411
0.0,0.0,1.0,0.0
0.0,0.346,0.654,0.5719
0.0,0.0,1.0,0.0
0.239,0.0,0.761,-0.296
0.0,0.63,0.37,0.5267
0.228,0.203,0.569,-0.0772
0.2,0.0,0.8,-0.3597
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.106,0.134,0.76,0.1742
0.0,0.0,1.0,0.0
0.0,0.088,0.912,0.2584
0.0,0.421,0.579,0.2924
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.231,0.0,0.769,-0.34
0.0,0.0,1.0,0.0
0.0,0.577,0.423,0.6249
0.0,0.277,0.723,0.3182
0.0,0.434,0.566,0.3182
0.073,0.225,0.702,0.6295
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.127,0.873,0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.291,0.709,0.6249
0.0,0.0,1.0,0.0
0.0,0.412,0.588,0.6369
0.0,0.681,0.319,0.7506
0.0,0.157,0.843,0.4215
0.0,0.559,0.441,0.5859
0.0,0.447,0.553,0.7684
0.0,0.398,0.602,0.6841
0.0,0.0,1.0,0.0
0.318,0.0,0.682,-0.1027
0.0,0.166,0.834,0.5256
0.0,0.0,1.0,0.0
0.278,0.0,0.722,-0.4019
0.273,0.222,0.505,-0.128
0.0,0.121,0.879,0.3869
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.345,0.655,0.2755
0.0,0.0,1.0,0.0
0.329,0.0,0.671,-0.2411
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.649,0.351,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.186,0.814,0.4939
0.0,0.192,0.808,0.4215
0.369,0.0,0.631,-0.6249
0.0,0.0,1.0,0.0
0.111,0.0,0.889,-0.128
0.608,0.0,0.392,-0.4767
0.0,0.0,1.0,0.0
0.0,0.191,0.809,0.5106
0.0,0.0,1.0,0.0
0.0,0.205,0.795,0.5598
0.0,0.0,1.0,0.0
0.0,0.195,0.805,0.4404
0.239,0.0,0.761,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.608,0.0,0.392,-0.4767
0.0,0.0,1.0,0.0
0.0,0.42,0.58,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.245,0.755,0.3128
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.857,0.143,0.7184
0.0,0.0,1.0,0.0
0.096,0.1,0.804,0.05
0.152,0.0,0.848,-0.4005
0.0,0.404,0.596,0.8591
0.0,0.273,0.727,0.4588
0.0,0.677,0.323,0.6369
0.0,0.0,1.0,0.0
0.231,0.0,0.769,-0.4585
0.0,0.166,0.834,0.3804
0.0,0.279,0.721,0.4754
0.0,0.363,0.637,0.431
0.0,0.0,1.0,0.0
0.0,0.455,0.545,0.3612
0.0,0.425,0.575,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.1027
0.0,0.434,0.566,0.3182
0.0,0.481,0.519,0.5719
0.108,0.067,0.825,-0.2023
0.085,0.0,0.915,-0.1027
0.0,0.659,0.341,0.7003
0.0,0.0,1.0,0.0
0.0,0.157,0.843,0.4215
0.0,0.391,0.609,0.5927
0.291,0.0,0.709,-0.5719
0.0,0.0,1.0,0.0
0.14,0.185,0.674,0.2023
0.193,0.0,0.807,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.163,0.837,0.4417
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.341,0.0,0.659,-0.4767
0.812,0.0,0.188,-0.5122
0.0,0.198,0.802,0.5719
0.0,0.365,0.635,0.3182
0.0,0.0,1.0,0.0
0.0,0.451,0.549,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.319,0.681,0.5709
0.0,0.0,1.0,0.0
0.0,0.223,0.777,0.3182
0.0,0.804,0.196,0.6249
0.0,0.592,0.408,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.512,0.488,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.111,0.153,0.736,0.1999
0.0,0.162,0.838,0.4404
0.0,0.0,1.0,0.0
0.286,0.0,0.714,-0.34
0.0,0.5,0.5,0.4588
0.0,0.176,0.824,0.4927
0.0,0.333,0.667,0.4588
0.0,0.0,1.0,0.0
0.0,0.142,0.858,0.5106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.082,0.918,0.1531
0.319,0.149,0.532,-0.4951
0.0,0.11,0.89,0.1531
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.787,0.213,0.5719
0.112,0.0,0.888,-0.3412
0.0,0.221,0.779,0.6597
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.592,0.408,0.4404
0.0,0.0,1.0,0.0
0.0,0.571,0.429,0.4588
0.0,0.0,1.0,0.0
0.0,0.187,0.813,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.186,0.0,0.814,-0.1531
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.38,0.207,0.413,-0.4767
0.104,0.0,0.896,-0.1027
0.0,0.213,0.787,0.5859
0.125,0.22,0.655,0.3818
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.506,0.0,0.494,-0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.434,0.566,0.5574
0.0,0.0,1.0,0.0
0.0,0.231,0.769,0.2732
0.238,0.0,0.762,-0.3612
0.0,0.0,1.0,0.0
0.0,0.318,0.682,0.4215
0.0,0.0,1.0,0.0
0.672,0.0,0.328,-0.6249
0.423,0.0,0.577,-0.296
0.0,0.173,0.827,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.595,0.405,0.8316
0.0,0.0,1.0,0.0
0.073,0.267,0.659,0.8243
0.0,0.172,0.828,0.4019
0.0,0.231,0.769,0.4019
0.0,0.318,0.682,0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.138,0.175,0.687,0.1513
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.545,0.455,0.7184
0.423,0.0,0.577,-0.296
0.385,0.0,0.615,-0.7841
0.26,0.0,0.74,-0.7203
0.247,0.0,0.753,-0.3182
0.0,0.231,0.769,0.2023
0.0,0.333,0.667,0.6115
0.0,0.0,1.0,0.0
0.0,0.263,0.737,0.3612
0.0,0.677,0.323,0.6369
0.0,0.333,0.667,0.3612
0.0,0.276,0.724,0.6369
0.0,0.412,0.588,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.524,0.0,0.476,-0.5267
0.0,0.085,0.915,0.0772
0.0,0.225,0.775,0.4404
0.144,0.333,0.523,0.4404
0.18,0.0,0.82,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.348,0.652,0.4939
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.377,0.0,0.623,-0.464
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.412,0.588,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.512,0.488,0.6369
0.0,0.338,0.662,0.3724
0.0,0.0,1.0,0.0
0.0,0.152,0.848,0.3612
0.0,0.0,1.0,0.0
0.0,0.153,0.847,0.2023
0.259,0.0,0.741,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.286,0.0,0.714,-0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.153,0.847,0.2023
0.118,0.0,0.882,-0.0516
0.0,0.0,1.0,0.0
0.286,0.0,0.714,-0.4215
0.0,0.0,1.0,0.0
0.0,0.404,0.596,0.7269
0.0,0.4,0.6,0.25
0.291,0.0,0.709,-0.6249
0.0,0.0,1.0,0.0
0.0,0.296,0.704,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.091,0.0,0.909,-0.5267
0.121,0.0,0.879,-0.296
0.0,0.0,1.0,0.0
0.178,0.0,0.822,-0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.181,0.0,0.819,-0.4767
0.076,0.0,0.924,-0.1027
0.19,0.196,0.613,0.0258
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.099,0.901,0.296
0.0,0.417,0.583,0.6124
0.0,0.577,0.423,0.6249
0.0,0.0,1.0,0.0
0.109,0.0,0.891,-0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.109,0.0,0.891,-0.296
0.0,0.0,1.0,0.0
0.0,0.252,0.748,0.5719
0.0,0.494,0.506,0.5994
0.0,0.263,0.737,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.787,0.213,0.5719
0.069,0.112,0.819,0.25
0.155,0.067,0.777,-0.5927
0.0,0.0,1.0,0.0
0.0,0.074,0.926,0.1531
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.196,0.0,0.804,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.688,0.0,0.312,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.189,0.0,0.811,-0.1027
0.0,0.213,0.787,0.4019
0.0,0.184,0.816,0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.13,0.87,0.4118
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.155,0.845,0.5106
0.0,0.326,0.674,0.7783
0.279,0.0,0.721,-0.7003
0.0,0.0,1.0,0.0
0.0,0.238,0.762,0.3612
0.0,0.0,1.0,0.0
0.0,0.556,0.444,0.3612
0.0,0.0,1.0,0.0
0.0,0.369,0.631,0.6249
0.0,0.0,1.0,0.0
0.154,0.0,0.846,-0.4767
0.0,0.0,1.0,0.0
0.113,0.177,0.709,0.2263
0.0,0.0,1.0,0.0
0.175,0.0,0.825,-0.1232
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.512,0.488,0.6369
0.0,0.0,1.0,0.0
0.0,0.406,0.594,0.6249
0.0,0.0,1.0,0.0
0.0,0.167,0.833,0.4215
0.16,0.0,0.84,-0.2732
0.098,0.0,0.902,-0.34
0.166,0.0,0.834,-0.1511
0.0,0.172,0.828,0.3612
0.0,0.347,0.653,0.1513
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.552,0.448,0.5719
0.103,0.0,0.897,-0.3412
0.075,0.0,0.925,-0.296
0.451,0.0,0.549,-0.6249
0.0,0.404,0.596,0.5256
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.13,0.0,0.87,-0.0516
0.0,0.0,1.0,0.0
0.0,0.182,0.818,0.552
0.0,0.173,0.827,0.3182
0.268,0.0,0.732,-0.296
0.0,0.0,1.0,0.0
0.22,0.0,0.78,-0.3089
0.0,0.0,1.0,0.0
0.181,0.0,0.819,-0.4767
0.0,0.0,1.0,0.0
0.219,0.0,0.781,-0.1027
0.287,0.365,0.348,0.228
0.0,0.137,0.863,0.2263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.238,0.762,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.268,0.732,0.296
0.412,0.0,0.588,-0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.195,0.805,0.5256
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.15,0.0,0.85,-0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.677,0.323,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.186,0.814,0.6249
0.306,0.0,0.694,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.144,0.856,0.2924
0.058,0.0,0.942,-0.1531
0.524,0.0,0.476,-0.296
0.196,0.0,0.804,-0.296
0.688,0.0,0.312,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.658,0.342,0.5927
0.0,0.577,0.423,0.6249
0.1,0.0,0.9,-0.3252
0.158,0.0,0.842,-0.3875
0.0,0.189,0.811,0.7906
0.0,0.0,1.0,0.0
0.0,0.167,0.833,0.4588
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.256,0.0,0.744,-0.4754
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.091,0.0,0.909,-0.3167
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.661,0.339,0.5994
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.22,0.78,0.5859
0.064,0.095,0.841,0.1476
0.0,0.0,1.0,0.0
0.0,0.19,0.81,0.4588
0.177,0.256,0.568,0.2109
0.0,0.615,0.385,0.8807
0.0,0.0,1.0,0.0
0.0,0.403,0.597,0.4019
0.0,0.0,1.0,0.0
0.118,0.0,0.882,-0.1531
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.213,0.787,0.4019
0.0,0.0,1.0,0.0
0.0,0.524,0.476,0.296
0.0,0.391,0.609,0.5927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.293,0.707,0.4404
0.0,0.0,1.0,0.0
0.0,0.183,0.817,0.144
0.245,0.195,0.56,-0.1796
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.216,0.0,0.784,-0.5106
0.0,0.0,1.0,0.0
0.0,0.133,0.867,0.25
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.256,0.0,0.744,-0.3415
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.243,0.164,0.592,-0.296
0.0,0.0,1.0,0.0
0.0,0.149,0.851,0.5927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.697,0.303,0.3182
0.0,0.753,0.247,0.7269
0.0,0.42,0.58,0.4404
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.204,0.796,0.3182
0.233,0.0,0.767,-0.4654
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.255,0.745,0.6249
0.0,0.344,0.656,0.6369
0.0,0.481,0.519,0.5719
0.0,0.0,1.0,0.0
0.26,0.0,0.74,-0.2755
0.0,0.0,1.0,0.0
0.0,0.344,0.656,0.2732
0.0,0.0,1.0,0.0
