0,1,2,3
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.341,0.0,0.659,-0.4767
0.0,0.196,0.804,0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.104,0.896,0.296
0.0,0.0,1.0,0.0
0.0,0.106,0.894,0.0772
0.0,0.197,0.803,0.5994
0.0,1.0,0.0,0.5719
0.0,0.0,1.0,0.0
0.174,0.0,0.826,-0.2732
0.0,0.0,1.0,0.0
0.122,0.183,0.696,0.1779
0.0,0.0,1.0,0.0
0.267,0.0,0.733,-0.6557
0.397,0.0,0.603,-0.6808
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.577,0.423,0.8481
0.129,0.061,0.81,-0.2491
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.205,0.0,0.795,-0.5574
0.0,0.297,0.703,0.6705
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.49,0.51,0.5927
0.0,0.0,1.0,0.0
0.0,0.787,0.213,0.5719
0.0,0.152,0.848,0.3612
0.187,0.22,0.592,0.2524
0.093,0.0,0.907,-0.5563
0.03,0.081,0.888,0.4588
0.149,0.243,0.608,0.34
0.771,0.0,0.229,-0.8779
0.228,0.0,0.772,-0.2378
0.094,0.0,0.906,-0.2411
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.244,0.756,0.4404
0.0,0.804,0.196,0.6249
0.0,0.0,1.0,0.0
0.25,0.0,0.75,-0.4588
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.216,0.0,0.784,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.333,0.667,0.5423
0.357,0.0,0.643,-0.7684
0.294,0.0,0.706,-0.3612
0.0,0.244,0.756,0.4404
0.0,0.0,1.0,0.0
0.375,0.0,0.625,-0.34
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.244,0.0,0.756,-0.4939
0.19,0.0,0.81,-0.5365
0.228,0.243,0.529,0.0772
0.111,0.335,0.554,0.6652
0.16,0.0,0.84,-0.2263
0.0,0.385,0.615,0.3612
0.0,0.394,0.606,0.0772
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.161,0.839,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.697,0.303,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.231,0.769,0.2023
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.085,0.915,0.0772
0.0,0.0,1.0,0.0
0.172,0.0,0.828,-0.631
0.0,0.0,1.0,0.0
0.179,0.333,0.488,0.4404
0.45,0.0,0.55,-0.8402
0.06,0.116,0.824,0.2556
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.524,0.0,0.476,-0.296
0.195,0.195,0.61,0.0
0.0,0.333,0.667,0.5423
0.0,0.147,0.853,0.4144
0.115,0.0,0.885,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.307,0.693,0.7964
0.0,0.158,0.842,0.128
0.146,0.0,0.854,-0.34
0.0,0.0,1.0,0.0
0.186,0.216,0.599,0.128
0.0,0.0,1.0,0.0
0.0,0.143,0.857,0.3612
0.0,0.492,0.508,0.4404
0.088,0.0,0.912,-0.4391
0.0,0.0,1.0,0.0
0.0,0.318,0.682,0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.184,0.0,0.816,-0.4019
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.202,0.261,0.537,0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.238,0.3,0.462,0.2023
0.105,0.109,0.786,0.0258
0.183,0.211,0.607,0.1965
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.457,0.543,0.6369
0.124,0.107,0.769,0.1245
0.0,0.0,1.0,0.0
0.123,0.0,0.877,-0.1027
0.39,0.0,0.61,-0.4927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.153,0.847,0.2023
0.0,0.444,0.556,0.34
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.224,0.776,0.3818
0.219,0.0,0.781,-0.1027
0.0,0.25,0.75,0.4588
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.592,0.408,0.4404
0.0,0.293,0.707,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.262,0.738,0.4927
0.0,0.0,1.0,0.0
0.0,0.672,0.328,0.6249
0.0,0.53,0.47,0.836
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.398,0.602,0.7147
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.42,0.58,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.224,0.776,0.4391
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.249,0.079,0.672,-0.6484
0.0,0.0,1.0,0.0
0.155,0.0,0.845,-0.4466
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.202,0.798,0.5106
0.0,0.181,0.819,0.6369
0.0,0.0,1.0,0.0
0.366,0.204,0.43,-0.3612
0.222,0.0,0.778,-0.25
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.118,0.882,0.0516
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.306,0.0,0.694,-0.296
0.0,0.0,1.0,0.0
0.0,0.444,0.556,0.4927
0.104,0.0,0.896,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.15,0.85,0.3182
0.074,0.09,0.836,0.128
0.0,0.0,1.0,0.0
0.0,0.117,0.883,0.3089
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.296
0.0,0.0,1.0,0.0
0.121,0.057,0.821,-0.4215
0.263,0.0,0.737,-0.3612
0.0,0.211,0.789,0.1531
0.0,0.41,0.59,0.4168
0.0,0.34,0.66,0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.161,0.0,0.839,-0.3597
0.181,0.117,0.702,-0.0917
0.0,0.0,1.0,0.0
0.227,0.0,0.773,-0.6249
0.0,0.215,0.785,0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.087,0.913,0.2732
0.0,0.0,1.0,0.0
0.134,0.0,0.866,-0.5719
0.0,0.0,1.0,0.0
0.076,0.197,0.727,0.5423
0.167,0.0,0.833,-0.296
0.0,0.0,1.0,0.0
0.216,0.0,0.784,-0.296
0.0,0.0,1.0,0.0
0.112,0.09,0.798,-0.1386
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.419,0.581,0.5574
0.0,0.565,0.435,0.5994
0.196,0.0,0.804,-0.296
0.0,0.126,0.874,0.5994
0.333,0.0,0.667,-0.3597
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.237,0.0,0.763,-0.4215
0.0,0.0,1.0,0.0
0.231,0.0,0.769,-0.5106
0.0,0.0,1.0,0.0
0.355,0.0,0.645,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.291,0.709,0.6249
0.0,0.434,0.566,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.419,0.581,0.5574
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.086,0.04,0.875,-0.4391
0.217,0.0,0.783,-0.1695
0.291,0.0,0.709,-0.5719
0.756,0.0,0.244,-0.4767
0.13,0.341,0.529,0.6597
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.307,0.0,0.693,-0.5499
0.0,0.0,1.0,0.0
0.0,0.167,0.833,0.34
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.13,0.0,0.87,-0.2732
0.306,0.0,0.694,-0.296
0.324,0.0,0.676,-0.34
0.0,0.0,1.0,0.0
0.0,0.089,0.911,0.1901
0.0,0.0,1.0,0.0
0.0,0.787,0.213,0.5719
0.278,0.0,0.722,-0.6124
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.296,0.704,0.6369
0.0,0.0,1.0,0.0
0.0,0.161,0.839,0.3612
0.0,0.0,1.0,0.0
0.271,0.0,0.729,-0.3818
0.155,0.0,0.845,-0.296
0.0,0.365,0.635,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.392,0.228,0.38,-0.3182
0.0,0.202,0.798,0.5106
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.162,0.0,0.838,-0.5096
0.0,0.423,0.577,0.7645
0.0,0.225,0.775,0.4939
0.63,0.0,0.37,-0.7783
0.0,0.345,0.655,0.2755
0.271,0.0,0.729,-0.6381
0.0,0.0,1.0,0.0
0.0,0.273,0.727,0.3089
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.524,0.0,0.476,-0.296
0.423,0.0,0.577,-0.296
0.0,0.0,1.0,0.0
0.252,0.0,0.748,-0.5719
0.323,0.0,0.677,-0.228
0.0,0.098,0.902,0.2382
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.367,0.633,0.4404
0.294,0.0,0.706,-0.1695
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.444,0.0,0.556,-0.4939
0.0,0.0,1.0,0.0
0.0,0.5,0.5,0.7184
0.0,0.223,0.777,0.3182
0.0,0.0,1.0,0.0
0.255,0.0,0.745,-0.6249
0.0,0.294,0.706,0.3612
0.0,0.419,0.581,0.7227
0.1,0.053,0.846,-0.2732
0.167,0.0,0.833,-0.296
0.072,0.0,0.928,-0.3875
0.0,0.45,0.55,0.8399
0.078,0.275,0.648,0.6176
0.0,0.425,0.575,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.068,0.0,0.932,-0.3612
0.0,0.0,1.0,0.0
0.22,0.0,0.78,-0.4767
0.135,0.0,0.865,-0.5448
0.0,0.152,0.848,0.5106
0.163,0.0,0.837,-0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.112,0.888,0.2263
0.369,0.0,0.631,-0.6249
0.0,0.082,0.918,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.129,0.0,0.871,-0.5106
0.0,0.0,1.0,0.0
0.133,0.0,0.867,-0.0572
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.185,0.0,0.815,-0.3612
0.0,0.592,0.408,0.4404
0.0,0.324,0.676,0.738
0.18,0.0,0.82,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.167,0.833,0.1548
0.0,0.0,1.0,0.0
0.141,0.0,0.859,-0.2023
0.0,0.346,0.654,0.5719
0.0,0.15,0.85,0.4588
0.0,0.207,0.793,0.5267
0.0,0.294,0.706,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.343,0.0,0.657,-0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.604,0.396,0.7269
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.383,0.0,0.617,-0.7351
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.339,0.0,0.661,-0.6249
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.313,0.687,0.4927
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.221,0.779,0.7964
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.154,0.286,0.56,0.2235
0.118,0.0,0.882,-0.2498
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.119,0.215,0.667,0.3182
0.0,0.306,0.694,0.296
0.07,0.126,0.804,0.2732
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.166,0.185,0.649,0.0762
0.0,0.0,1.0,0.0
0.187,0.0,0.813,-0.4585
0.0,0.0,1.0,0.0
0.123,0.0,0.877,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.326,0.674,0.4404
0.0,0.31,0.69,0.5574
0.0,0.0,1.0,0.0
0.0,0.225,0.775,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.293,0.707,0.4404
0.0,0.151,0.849,0.4939
0.0,1.0,0.0,0.5719
0.0,0.122,0.878,0.4939
0.0,0.0,1.0,0.0
0.87,0.0,0.13,-0.7717
0.161,0.0,0.839,-0.3182
0.0,0.245,0.755,0.0772
0.0,0.0,1.0,0.0
0.0,0.263,0.737,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.176,0.824,0.3291
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.091,0.909,0.3612
0.16,0.0,0.84,-0.0857
0.0,0.328,0.672,0.868
0.123,0.0,0.877,-0.2755
0.0,0.455,0.545,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.146,0.271,0.583,0.5214
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.239,0.0,0.761,-0.296
0.2,0.244,0.556,0.1994
0.0,0.0,1.0,0.0
0.0,0.367,0.633,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.375,0.625,0.5574
0.0,0.481,0.519,0.5719
0.0,0.184,0.816,0.5574
0.0,0.0,1.0,0.0
0.688,0.0,0.312,-0.296
0.0,0.0,1.0,0.0
0.309,0.0,0.691,-0.822
0.0,0.263,0.737,0.3612
0.0,0.385,0.615,0.3612
0.224,0.155,0.621,-0.2732
0.224,0.155,0.621,-0.2732
0.0,0.512,0.488,0.6369
0.318,0.0,0.682,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.5719
0.0,0.0,1.0,0.0
0.0,0.143,0.857,0.4576
0.0,0.552,0.448,0.5719
0.0,0.0,1.0,0.0
0.0,0.42,0.58,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.365,0.635,0.3182
0.0,0.512,0.488,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.239,0.0,0.761,-0.296
0.0,0.106,0.894,0.0772
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.083,0.0,0.917,-0.2263
0.14,0.0,0.86,-0.3818
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.33,0.0,0.67,-0.6037
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.481,0.519,0.5719
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.217,0.783,0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.649,0.351,0.5719
0.444,0.0,0.556,-0.34
0.114,0.0,0.886,-0.4767
0.0,0.516,0.484,0.4939
0.437,0.0,0.563,-0.4767
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.244,0.756,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.474,0.526,0.5574
0.0,0.422,0.578,0.8074
0.454,0.0,0.546,-0.631
0.0,0.0,1.0,0.0
0.416,0.0,0.584,-0.431
0.162,0.0,0.838,-0.4767
0.0,0.0,1.0,0.0
0.0,0.592,0.408,0.6997
0.0,0.537,0.463,0.7876
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.259,0.741,0.6369
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.143,0.857,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.174,0.826,0.2263
0.0,0.0,1.0,0.0
0.0,0.697,0.303,0.3182
0.0,0.677,0.323,0.6369
0.0,0.171,0.829,0.5106
0.0,0.274,0.726,0.8074
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.773,0.0,0.227,-0.5267
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.149,0.0,0.851,-0.1027
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.225,0.775,0.4404
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.1027
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.608,0.0,0.392,-0.4767
0.0,0.0,1.0,0.0
0.0,0.474,0.526,0.2023
0.0,0.0,1.0,0.0
0.13,0.0,0.87,-0.4588
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.416,0.584,0.431
0.0,0.0,1.0,0.0
0.109,0.0,0.891,-0.296
0.149,0.0,0.851,-0.1027
0.0,0.0,1.0,0.0
0.189,0.0,0.811,-0.1027
0.145,0.0,0.855,-0.296
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.552,0.448,0.5719
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.323,0.0,0.677,-0.7351
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.159,0.0,0.841,-0.5256
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.219,0.781,0.4215
0.306,0.0,0.694,-0.296
0.0,0.0,1.0,0.0
0.0,0.346,0.654,0.9217
0.06,0.231,0.709,0.7867
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.412,0.0,0.588,-0.743
0.153,0.0,0.847,-0.3291
0.155,0.0,0.845,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.416,0.584,0.431
0.0,0.333,0.667,0.3612
0.0,0.187,0.813,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.744,0.256,0.4404
0.0,0.804,0.196,0.6249
0.0,0.0,1.0,0.0
0.049,0.093,0.858,0.296
0.0,0.0,1.0,0.0
0.0,0.231,0.769,0.2023
0.193,0.0,0.807,-0.3875
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.213,0.0,0.787,-0.5859
0.0,0.283,0.717,0.5499
0.559,0.0,0.441,-0.5859
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.196,0.102,0.702,-0.3581
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.167,0.0,0.833,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.492,0.508,0.4404
0.0,0.0,1.0,0.0
0.202,0.0,0.798,-0.5095
0.095,0.0,0.905,-0.2755
0.093,0.093,0.815,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.11,0.192,0.698,0.34
0.192,0.0,0.808,-0.6664
0.0,0.0,1.0,0.0
0.075,0.0,0.925,-0.2732
0.0,0.0,1.0,0.0
0.0,0.412,0.588,0.6369
0.0,0.0,1.0,0.0
0.0,0.238,0.762,0.3612
0.0,0.535,0.465,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.216,0.784,0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.38,0.62,0.5994
0.0,0.394,0.606,0.705
0.0,0.0,1.0,0.0
0.284,0.0,0.716,-0.5216
0.0,0.214,0.786,0.4588
0.0,0.0,1.0,0.0
0.0,0.388,0.612,0.2263
0.0,0.2,0.8,0.3612
0.176,0.309,0.515,0.4215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.368,0.0,0.632,-0.5423
0.0,0.325,0.675,0.5927
0.0,0.316,0.684,0.5719
0.0,0.419,0.581,0.5574
0.043,0.064,0.893,0.0258
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.137,0.137,0.727,0.0
0.0,0.0,1.0,0.0
0.161,0.0,0.839,-0.3612
0.467,0.0,0.533,-0.5423
0.0,0.455,0.545,0.3612
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.556,0.444,0.875
0.388,0.0,0.612,-0.5859
0.0,0.0,1.0,0.0
0.34,0.0,0.66,-0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.149,0.0,0.851,-0.1027
0.0,0.0,1.0,0.0
0.0,0.286,0.714,0.4939
0.0,0.344,0.656,0.8885
0.0,0.39,0.61,0.4939
0.0,0.0,1.0,0.0
0.0,0.098,0.902,0.0772
0.0,0.0,1.0,0.0
0.11,0.093,0.798,-0.1531
0.457,0.0,0.543,-0.7096
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.45,0.55,0.5994
0.0,0.375,0.625,0.4588
0.0,0.0,1.0,0.0
0.589,0.0,0.411,-0.7996
0.0,1.0,0.0,0.5719
0.0,0.11,0.89,0.4939
0.383,0.0,0.617,-0.4767
0.0,0.0,1.0,0.0
0.0,0.167,0.833,0.5574
0.209,0.071,0.721,-0.8611
0.212,0.0,0.788,-0.5423
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.434,0.566,0.3182
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.467,0.0,0.533,-0.5423
0.068,0.0,0.932,-0.2755
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.211,0.0,0.789,-0.34
0.524,0.0,0.476,-0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.16,0.84,0.2732
0.0,0.266,0.734,0.4404
0.0,0.0,1.0,0.0
0.187,0.215,0.598,0.1779
0.145,0.0,0.855,-0.296
0.0,0.0,1.0,0.0
0.229,0.0,0.771,-0.3102
0.0,0.419,0.581,0.5574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.307,0.22,0.472,-0.2732
0.0,0.425,0.575,0.5719
0.0,0.0,1.0,0.0
0.0,0.14,0.86,0.4767
0.0,0.271,0.729,0.8975
0.0,0.365,0.635,0.3182
0.0,0.058,0.942,0.0772
